uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"eb95c3d6-5275-47ed-8672-2a6467d53a75","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2018-07-03T13:39Z","UKFS.2018.27","UKFS_003.20180703","B00000016195","drag and flag",180,"Y",8,9,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org","site-year possibly subsampled in ID lab counts"
"81f37015-2ba3-4301-9690-d4d837373a4b","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2018-07-03T14:02Z","UKFS.2018.27","UKFS_030.20180703","B00000016172","drag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org",
"f427fe3d-a218-499c-b98c-ea6e1d286448","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2018-07-03T14:29Z","UKFS.2018.27","UKFS_018.20180703","B00000016190","drag and flag",160,"Y",0,2,0,"No known compromise","NEON.DOC.014045vJ","fschroyer@battelleecology.org",
"ac47b55a-289d-40d7-8101-42382f7b045c","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2018-07-03T14:32Z","UKFS.2018.27","UKFS_002.20180703","B00000015942","drag and flag",160,"Y",1,11,120,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org","site-year possibly subsampled in ID lab counts"
"a4f75b39-5107-4ccf-a3e0-23283e9ca9c4","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2018-07-03T15:02Z","UKFS.2018.27","UKFS_004.20180703","B00000015878","drag and flag",167,"Y",4,16,640,"No known compromise","NEON.DOC.014045vJ","mpike@battelleecology.org",
"5396b546-b25d-4c29-85b5-8d88467e492c","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2018-07-03T15:40Z","UKFS.2018.27","UKFS_001.20180703","B00000015944","drag and flag",160,"Y",4,19,824,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org",
"0b5926dc-42b7-4213-9275-52db33019f84","UKFS_018.tickPlot.tck","D06","UKFS","UKFS_018","distributed","grasslandHerbaceous",39.053205,-95.194658,"WGS84",20.1,324.8,0.1,,,"2018-07-23T13:53Z","UKFS.2018.30",,,"drag and flag",160,"N",0,0,0,,"NEON.DOC.014045vJ","mpike@battelleecology.org",
"1d177cdf-5c3d-41dd-815e-b65f8350fe28","UKFS_001.tickPlot.tck","D06","UKFS","UKFS_001","distributed","deciduousForest",39.037238,-95.198630,"WGS84",20.1,321.9,0.1,,,"2018-07-23T14:08Z","UKFS.2018.30","UKFS_001.20180723","B00000016497","drag and flag",160,"Y",1,20,7215,"No known compromise","NEON.DOC.014045vJ","jgutierrez@battelleecology.org",
"f49dab08-f01e-4e6c-b4a5-c86f7ed0f567","UKFS_003.tickPlot.tck","D06","UKFS","UKFS_003","distributed","deciduousForest",39.053769,-95.187084,"WGS84",20.1,322.4,0.2,,,"2018-07-23T14:23Z","UKFS.2018.30","UKFS_003.20180723","B00000015641","drag and flag",175,"Y",2,3,488,"No known compromise","NEON.DOC.014045vJ","mpike@battelleecology.org",
"1dd687a5-758a-4699-ac33-e777f4a11fa8","UKFS_004.tickPlot.tck","D06","UKFS","UKFS_004","distributed","deciduousForest",39.043188,-95.201000,"WGS84",20.1,319.4,0.1,,,"2018-07-23T15:59Z","UKFS.2018.30","UKFS_004.20180723","B00000016496","flag",160,"Y",0,12,3125,"No known compromise","NEON.DOC.014045vJ","Akeithline@battelleecology.org",
"060d4db5-b86a-4e66-9e88-420d78b126b8","UKFS_030.tickPlot.tck","D06","UKFS","UKFS_030","distributed","grasslandHerbaceous",39.045116,-95.213433,"WGS84",20.1,321.2,0.1,,,"2018-07-23T16:43Z","UKFS.2018.30",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vJ","mcouchman@battelleecology.org",
"3797c5c7-95ef-4038-a128-a74a170da4e6","UKFS_002.tickPlot.tck","D06","UKFS","UKFS_002","distributed","deciduousForest",39.045893,-95.207026,"WGS84",20.1,315.3,0.1,,,"2018-07-23T17:03Z","UKFS.2018.30","UKFS_002.20180723","B00000015877","drag and flag",160,"Y",0,7,39,"No known compromise","NEON.DOC.014045vJ","mcouchman@battelleecology.org",
