uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"a43ff0ee-d541-437f-92cb-1a712f8273e0","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"OK","OK - no known exceptions","2024-07-04T16:15Z","YELL.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0008-5568-8566",
"79c9bb47-ab52-4fe6-8209-553df239efa4","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"OK","OK - no known exceptions","2024-07-04T16:28Z","YELL.2024.27",,,"drag and flag",164,"N",,,,,"NEON.DOC.014045vL","0009-0006-1507-643X",
"6bb91309-e43f-49b0-8f06-4496978f9957","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"OK","OK - no known exceptions","2024-07-04T17:59Z","YELL.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0008-5568-8566",
"5662f203-83e9-4440-b5cc-f1c441ab1db5","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"OK","OK - no known exceptions","2024-07-04T18:28Z","YELL.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-1763-0664",
"18defbbc-c007-4f16-9086-9268e644e8ee","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"OK","OK - no known exceptions","2024-07-04T19:48Z","YELL.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0000-1763-0664",
"039e170a-2d0b-43b2-bf13-83a5e6fca215","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"OK","OK - no known exceptions","2024-07-04T19:59Z","YELL.2024.27",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0000-0002-7814-8692",
"5b5c73cb-0ff2-4197-824e-7aef19817aed","YELL_009.tickPlot.tck","D12","YELL","YELL_009","distributed","evergreenForest",44.972216,-110.504156,"WGS84",20.1,2018.9,0.2,"OK","OK - no known exceptions","2024-07-23T16:20Z","YELL.2024.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-4599-7047",
"7ed45c92-88d9-4797-86db-efd8a4788bcb","YELL_012.tickPlot.tck","D12","YELL","YELL_012","distributed","evergreenForest",44.943200,-110.433745,"WGS84",20.1,1896.2,0.2,"OK","OK - no known exceptions","2024-07-23T16:22Z","YELL.2024.30",,,"drag and flag",137,"N",,,,,"NEON.DOC.014045vL","0009-0008-8868-3972",
"3ae70a25-7f2b-40f7-bc5d-961bc462d0e4","YELL_003.tickPlot.tck","D12","YELL","YELL_003","distributed","shrubScrub",44.956055,-110.533849,"WGS84",20.1,2115.2,0.1,"OK","OK - no known exceptions","2024-07-23T18:19Z","YELL.2024.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0005-1631-384X",
"225d5bc5-8521-4a74-9c4d-72d0d72f4c13","YELL_004.tickPlot.tck","D12","YELL","YELL_004","distributed","shrubScrub",44.961910,-110.594615,"WGS84",20.0,1994.4,0.0,"OK","OK - no known exceptions","2024-07-23T18:21Z","YELL.2024.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-4599-7047",
"f6e2d0e7-0b26-44d0-a861-2b501e50e5e5","YELL_005.tickPlot.tck","D12","YELL","YELL_005","distributed","shrubScrub",44.948632,-110.629513,"WGS84",20.1,2076.1,0.1,"OK","OK - no known exceptions","2024-07-23T19:58Z","YELL.2024.30",,,"drag and flag",161,"N",,,,,"NEON.DOC.014045vL","0009-0005-1631-384X",
"6771607d-f2cb-4172-9749-2c7fb4ec769f","YELL_002.tickPlot.tck","D12","YELL","YELL_002","distributed","shrubScrub",44.932413,-110.633006,"WGS84",20.0,2097.4,0.0,"OK","OK - no known exceptions","2024-07-23T20:17Z","YELL.2024.30",,,"drag and flag",160,"N",,,,,"NEON.DOC.014045vL","0009-0009-4599-7047",
