uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks
"648ae93a-aa75-4e4d-be7a-c3361519325f","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,,,"2017-04-03T14:10Z","CLBJ.2017.14",,,"drag",140,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","Deviated due to trees and water"
"22caab10-2be4-46d6-ab9d-6bc750f9a817","CLBJ_036.tickPlot.tck","D11","CLBJ","CLBJ_036","distributed","grasslandHerbaceous",33.396494,-97.580918,"WGS84",20.1,288.3,0.1,,,"2017-04-05T15:20Z","CLBJ.2017.14",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","One day delay due to plot being wet."
"18033a6a-87d0-461e-beb8-3997739e2ad4","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,,,"2017-04-05T16:28Z","CLBJ.2017.14",,,"drag",157,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","One day delay due to plot being wet. West side short due to marker placement."
"24526d0d-adef-470b-8f9f-cbe98e0e90b9","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,,,"2017-04-05T17:30Z","CLBJ.2017.14",,,"drag and flag",152,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","One day delay due to plot being wet. E cut out 5m. N cut out 4m. Deviated due to trees."
"40a7a997-4db2-461f-9083-b23be79dcf62","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,,,"2017-04-05T18:57Z","CLBJ.2017.14","CLBJ_033.20170405",,"drag and flag",150,"Y",1,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","One day delay due to plot being wet. W cut out 3m. N cut out 5m. E cut out 2m. Deviated due to trees."
"0f58c20c-caf7-458a-a4f2-f2b5f00fe8c2","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,,,"2017-04-05T20:20Z","CLBJ.2017.14",,,"drag and flag",129,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mkelley@field-ops.org","One day delay due to plot being wet. S cut out 28m. W cut out 1 m due to trees."
"5766c833-01da-458a-b36c-a1e4b91c4708","CLBJ_034.tickPlot.tck","D11","CLBJ","CLBJ_034","distributed","grasslandHerbaceous",33.320090,-97.578537,"WGS84",20.0,324.1,0.0,,,"2017-04-27T17:12Z","CLBJ.2017.18",,,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","mpaulsen@battelleecology.org",
"68249b7c-5180-4537-a7ad-9fd6aecf3ee3","CLBJ_032.tickPlot.tck","D11","CLBJ","CLBJ_032","distributed","grasslandHerbaceous",33.405175,-97.595128,"WGS84",20.1,293.4,0.1,,,"2017-04-27T17:41Z","CLBJ.2017.18",,,"drag and flag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","cburton@battelleecology.org","Deviated around tree"
"07416c37-431f-45d3-a6c5-612f874780dd","CLBJ_040.tickPlot.tck","D11","CLBJ","CLBJ_040","distributed","deciduousForest",33.377571,-97.647237,"WGS84",20.1,327.7,0.1,,,"2017-04-27T18:18Z","CLBJ.2017.18","CLBJ_040.20170427",,"drag and flag",190,"Y",1,0,0,"No known compromise","NEON.DOC.014045vH","mpaulsen@battelleecology.org","Deviated due to dense green briar"
"8abad5b6-2412-404c-bc7c-eb7a596bcf55","CLBJ_043.tickPlot.tck","D11","CLBJ","CLBJ_043","distributed","deciduousForest",33.410406,-97.593713,"WGS84",20.1,284.8,0.1,,,"2017-04-27T18:23Z","CLBJ.2017.18",,,"drag and flag",178,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","cburton@battelleecology.org","Deviated due to trees"
"5dc75615-7000-406c-8509-dc2f128bc71c","CLBJ_033.tickPlot.tck","D11","CLBJ","CLBJ_033","distributed","deciduousForest",33.382288,-97.619783,"WGS84",20.1,304.4,0.1,,,"2017-04-27T19:10Z","CLBJ.2017.18",,,"drag and flag",140,"N",0,0,0,"No known compromise","NEON.DOC.014045vH","cmorris01@battelleecology.org","Deviated due to dense vegetation"
